id,總價
0,7374399
1,5872491
2,2735101
3,5780058
4,4703595
5,6264788
6,15541856
7,7009080
8,9701996
9,5691661
10,24301107
11,4473344
12,3926079
13,8859038
14,3730717
15,1422083
16,1177436
17,6501251
18,9743196
19,28422872
20,4512136
21,4499497
22,6173951
23,26328363
24,4385477
25,8579848
26,11843593
27,9526223
28,2372181
29,4853099
30,8325054
31,1360176
32,6946829
33,5158652
34,1461829
35,11773622
36,6915544
37,1749293
38,36048168
39,1116917
40,15421437
41,3835255
42,14130660
43,5067523
44,5349483
45,2110868
46,7469648
47,7024761
48,24980582
49,4973826
50,5377633
51,11334220
52,12571533
53,3676094
54,16707085
55,772300
56,10911585
57,3250983
58,8239264
59,9691951
60,5374064
61,4320818
62,4897767
63,7143139
64,21036442
65,962649
66,10441894
67,5521031
68,11667618
69,14947641
70,4972366
71,10087534
72,8136053
73,6815346
74,13161987
75,904839
76,8315638
77,10596022
78,11174648
79,11684725
80,4334563
81,1616755
82,10592786
83,2355424
84,25132386
85,3608484
86,3564737
87,4031158
88,9980203
89,21676758
90,3435235
91,5870834
92,9240866
93,6916344
94,1402281
95,10082965
96,8311212
97,5480084
98,16906600
99,6766299
100,24904774
101,12017667
102,6197014
103,24940534
104,9392340
105,6209673
106,15030982
107,22560037
108,6562249
109,1496894
110,7960418
111,10711241
112,8655289
113,4554288
114,5165408
115,12231066
116,11861597
117,5065832
118,30962674
119,4500506
120,26005208
121,8167513
122,12663734
123,4079336
124,13424550
125,8068310
126,6432051
127,7266396
128,15165526
129,11630113
130,4799367
131,2983147
132,10016455
133,33567360
134,5295190
135,1097732
136,18736002
137,6189291
138,5694064
139,7863493
140,10680331
141,6048855
142,6029243
143,1188774
144,3943261
145,27019910
146,9677054
147,21414935
148,5156265
149,2279560
150,5617674
151,5190629
152,2272407
153,9580432
154,3148251
155,4082672
156,5025913
157,4040371
158,6952530
159,12006126
160,5142391
161,1399995
162,5440403
163,4619476
164,5642029
165,20093723
166,11596707
167,4701567
168,5074405
169,9942331
170,4286495
171,1815357
172,4835724
173,6741645
174,9856220
175,866959
176,1833447
177,4253207
178,8205765
179,3936461
180,3102392
181,5037439
182,6805110
183,6575502
184,5385981
185,33898127
186,3311779
187,7658699
188,9608200
189,5540338
190,5115202
191,13013069
192,2805979
193,8485343
194,4959884
195,9282378
196,9418090
197,6456604
198,4282731
199,3188026
200,8422349
201,7318439
202,3633899
203,10360996
204,1155744
205,5366720
206,6498717
207,7788887
208,16241588
209,9142270
210,11370068
211,7352014
212,1662595
213,20823163
214,18140519
215,23818759
216,8506679
217,4202835
218,8274037
219,3851875
220,4925661
221,4733453
222,6091740
223,10065614
224,9489540
225,21794211
226,10355808
227,4821077
228,1513102
229,18061465
230,5472203
231,5325201
232,10450770
233,9915624
234,5939788
235,9465193
236,5976872
237,14153587
238,7656406
239,10542198
240,2784180
241,11660739
242,1059089
243,10535951
244,10464165
245,8584401
246,7635844
247,24409253
248,8362520
249,6989624
250,5618845
251,3879304
252,1688564
253,3825599
254,8387049
255,1807655
256,5004074
257,5607198
258,4710406
259,796538
260,14110481
261,10385281
262,12032706
263,4723591
264,8808943
265,2262790
266,1618958
267,1962391
268,6129084
269,5024581
270,11866280
271,9949328
272,6868777
273,3848701
274,7392468
275,15994014
276,7695751
277,10482712
278,7475732
279,2540010
280,3338121
281,6062792
282,6548824
283,724341
284,3383063
285,8173550
286,7960445
287,10017485
288,20333836
289,3547788
290,8107639
291,7760553
292,8252900
293,2589682
294,3772704
295,1281695
296,5092202
297,4533444
298,22795540
299,7674294
300,1708940
301,11231660
302,4565184
303,5857719
304,12319963
305,9760459
306,22959329
307,7758789
308,9531388
309,4478648
310,7296217
311,5091013
312,4048350
313,10979762
314,1722974
315,6099478
316,5860907
317,6169254
318,11585663
319,13480510
320,14420446
321,12006343
322,8967356
323,9927804
324,3437366
325,17252251
326,4752276
327,7675049
328,7678579
329,7465378
330,6394100
331,9258473
332,7207425
333,7358161
334,9899322
335,11643158
336,7010307
337,2739225
338,4880046
339,6323469
340,26111010
341,3333621
342,9403017
343,9023830
344,2440467
345,5511511
346,4454463
347,4336916
348,3636517
349,4783131
350,12410958
351,9476159
352,3115583
353,14519423
354,9524338
355,35185600
356,9833762
357,2994015
358,16128783
359,9818035
360,8039418
361,6070780
362,3364098
363,6301281
364,5588847
365,3558540
366,3572145
367,17209722
368,9938645
369,1558255
370,3003658
371,26131465
372,4621050
373,25257081
374,7267392
375,11527088
376,9236421
377,5482438
378,20487439
379,9332214
380,5276426
381,4531462
382,2803872
383,10423842
384,7696448
385,9888961
386,9873989
387,22259169
388,1378777
389,877045
390,6120024
391,5583126
392,9567115
393,3306261
394,6047573
395,1157936
396,5435863
397,15458847
398,1413148
399,5843988
400,7969421
401,4592172
402,20254636
403,3102957
404,9065103
405,1776405
406,6683090
407,5435331
408,10701799
409,8357550
410,14258068
411,5083579
412,1609101
413,5823676
414,6228082
415,5178771
416,3281436
417,11411907
418,8904711
419,6767850
420,2053099
421,4271947
422,7234914
423,10537451
424,4967733
425,19761198
426,11177782
427,6193231
428,6629794
429,6982948
430,27177703
431,29289983
432,9688887
433,2816337
434,5460349
435,4683377
436,8122452
437,19472316
438,10474429
439,3665568
440,1790400
441,3680357
442,9964529
443,8379315
444,8838479
445,4217649
446,12819672
447,9365981
448,6705529
449,1703052
450,7717545
451,8860773
452,4970532
453,2515770
454,2568709
455,1643063
456,9946438
457,11585687
458,5442320
459,1597095
460,7025579
461,3197473
462,4030268
463,4160600
464,5819801
465,12965323
466,3292126
467,5955318
468,8794325
469,2881836
470,3533610
471,5202610
472,8329201
473,23439269
474,9585440
475,5086040
476,5151356
477,9240316
478,1807459
479,9476856
480,4978880
481,1575941
482,11816342
483,9859708
484,7688795
485,10369520
486,754503
487,4991136
488,3557170
489,8714866
490,4940758
491,6089490
492,10438469
493,28773438
494,18007507
495,7218983
496,5358754
497,4579907
498,5541077
499,4149139
500,6476378
501,8285777
502,5866056
503,5329855
504,5217644
505,5517070
506,7666054
507,15151228
508,10335498
509,17071515
510,4258479
511,4482566
512,5630191
513,9776557
514,15744725
515,9564800
516,4850571
517,4889588
518,5574327
519,9845859
520,3243447
521,4813985
522,5805550
523,7118810
524,1445054
525,2185972
526,13495912
527,7490334
528,2821647
529,11564479
530,4491346
531,3298886
532,5805436
533,5538810
534,7623466
535,8624900
536,7658272
537,6704336
538,14479073
539,9398571
540,4368459
541,6694972
542,6582999
543,4007608
544,2859553
545,5373747
546,5383195
547,6370282
548,5717149
549,1597442
550,7035312
551,16446727
552,1412715
553,10603109
554,2753852
555,10792922
556,22887379
557,5092534
558,2842079
559,12977883
560,4474559
561,5993842
562,10635513
563,18687654
564,10917113
565,4478801
566,4254228
567,7326146
568,1942639
569,5397716
570,1779113
571,6759560
572,11587687
573,1876240
574,5489312
575,5267736
576,4837722
577,15503546
578,4002740
579,2402777
580,13460836
581,9795230
582,16547827
583,9074363
584,10617883
585,4981794
586,3579142
587,4263616
588,11009053
589,44134456
590,1358474
591,1521110
592,6662105
593,4802357
594,2730272
595,9028381
596,7754265
597,1750829
598,5214050
599,10943440
600,10957092
601,14545669
602,4356896
603,4221231
604,4314002
605,12222326
606,10603431
607,5885985
608,3716944
609,4135712
610,3625334
611,4894552
612,5280892
613,5486716
614,9884192
615,38825430
616,22441197
617,1318614
618,3432562
619,10538961
620,1080745
621,6929680
622,1286357
623,6807122
624,4290491
625,6928015
626,7539670
627,2084215
628,10264224
629,1243195
630,3076473
631,20114368
632,7230197
633,7286438
634,1163277
635,1354828
636,11396968
637,3246628
638,4165499
639,5563311
640,23837444
641,23685491
642,6162287
643,14929817
644,5337078
645,8048777
646,14556239
647,7728356
648,6774364
649,2603364
650,26992675
651,4920459
652,15852083
653,2910811
654,10054234
655,4508575
656,2699317
657,3535738
658,10154867
659,12726310
660,12806906
661,9432155
662,4942142
663,1562609
664,1652751
665,6256323
666,5026136
667,36031239
668,13749394
669,24657054
670,32555557
671,1275052
672,4976752
673,5735570
674,8262456
675,10303965
676,7507407
677,8512828
678,5246509
679,6678979
680,6390466
681,9304292
682,6875192
683,5783179
684,7198989
685,8618763
